ts,order_number,cust_no,product_id,transact_type,amount
2021-02-25 19:50:50,010291123,C1003019,tvu/90/000,SALE
2021-02-25 15:46:04,010291073,C1002986,foo/bz/0,SALE
2021-02-25 06:39:15,010291117,C1003005,tvu/90/000,SALE
2021-02-25 03:44:54,010291074,C1002958,tyx/q/109,SALE
2021-02-25 05:44:54,010291074,C1002958,tyx/q/109,VOID
2021-02-23 22:33:26,010291095,C1003034,tvu/90/000,SALE
2021-02-23 03:44:16,010291092,C1003030,foo/bz/0,SALE
2021-02-22 07:59:45,010291043,C1002973,tvu/90/000,SALE
2021-02-20 11:34:57,010291104,C1003036,tyx/q/109,SALE
2021-02-19 23:15:31,010291125,C1002940,tvu/90/000,SALE
2021-02-19 11:02:22,010291121,C1003019,tvu/90/000,SALE
2021-02-19 10:12:39,010291100,C1002991,sh/tr/441,SALE
2021-02-19 06:50:06,010291090,C1002938,tvu/90/000,SALE
2021-02-18 18:05:43,010291066,C1002986,o/22/g00,SALE
2021-02-17 22:38:11,010291059,C1002985,a/33/yaz,SALE
2020-02-16 13:18:17,010291132,C1002994,tvu/90/000,SALE
2021-02-14 04:29:03,010291058,C1002972,tyx/q/109,SALE
2021-02-13 18:50:40,010291139,C1002937,abr/99/100,SALE
2021-02-12 23:40:08,010291119,C1003000,xtc/yz/660,SALE
2021-02-12 12:19:50,010291034,C1002980,fff/x/990,FAILED
2020-02-12 12:19:51,010291134,C1002980,fff/x/990,SALE
2021-02-13 12:20:11,011191134,C1002980,fff/x/990,VOID
2021-02-11 22:31:53,010291107,C1002951,fff/x/990,SALE
2021-02-11 01:47:46,010291083,C1002937,fff/x/990,SALE
2021-02-07 09:28:35,010291068,C1002970,sh/tr/441,SALE
2021-02-06 08:32:23,010291103,C1002970,tvu/90/000,SALE
2021-02-05 07:46:38,010291111,C1003027,a/33/yaz,SALE
2021-02-05 02:03:09,010291048,C1003036,tvu/90/000,SALE
2021-02-04 21:55:04,010291091,C1003030,abr/99/100,SALE
2021-02-03 20:16:27,010291087,C1002965,tvu/90/000,SALE
2021-02-03 10:13:12,010291116,C1002974,xtc/yz/660,SALE
2021-02-03 03:39:09,010291122,C1003019,tvu/90/000,SALE
2021-02-02 19:15:00,010291105,C1002951,zxr/10/199,SALE
2021-02-02 04:25:52,010291138,C1003006,tyx/q/109,SALE
2021-02-01 21:14:16,010291086,C1002955,tvu/90/000,SALE
2021-01-31 21:57:25,010291093,C1002988,abr/99/100,SALE
2021-01-30 21:39:35,010291136,C1002937,tvu/90/000,SALE
2021-01-30 11:12:28,010291053,C1003004,tyx/q/109,SALE
2021-01-30 09:51:20,010291096,C1002950,tvu/90/000,SALE
2021-01-30 08:47:36,010291128,C1003021,o/22/g00,SALE
2021-01-29 20:19:36,010291081,C1002942,tvu/90/000,SALE
2021-01-29 21:19:46,010291081,C1002942,tvu/90/000,VOID
2021-01-28 06:15:57,010291057,C1002985,tvu/90/000,SALE
2021-01-28 00:06:56,010291050,C1002975,sh/tr/441,SALE
2021-01-27 23:47:52,010291047,C1003029,fff/x/990,SALE
2021-01-27 13:38:28,010291109,C1002947,xtc/yz/660,SALE
2021-01-27 05:55:53,010291098,C1002937,xtc/yz/660,SALE
2021-01-24 14:52:52,010291106,C1002940,tvu/90/000,SALE
2021-01-22 06:22:44,010291101,C1002969,foo/bz/0,SALE
2021-01-21 11:56:01,010291052,C1003003,zxr/10/199,SALE
2021-01-21 10:58:29,010291112,C1003027,xtc/yz/660,SALE
2021-01-19 06:37:26,010291114,C1003027,zxr/10/199,SALE
2021-01-18 09:56:55,010291080,C1002984,o/22/g00,SALE
2021-01-16 09:16:06,010291045,C1002973,fff/x/990,SALE
2021-01-15 22:40:19,010291094,C1002988,tvu/90/000,SALE
2021-01-15 17:49:27,010291061,C1002989,zxr/10/199,SALE
2021-01-15 11:23:48,010291102,C1002937,fff/x/990,SALE
2020-01-12 20:50:07,010291070,C1002940,abr/99/100,SALE
2021-01-12 17:26:19,010291041,C1002974,abr/99/100,SALE
2021-01-11 12:52:32,010291108,C1003013,tyx/q/109,SALE
2021-01-11 11:54:36,010291049,C1003036,abr/99/100,SALE
2021-01-10 16:15:51,010291133,C1002994,sh/tr/441,SALE
2021-01-08 04:52:57,010291115,C1003012,tyx/q/109,FAILED
2021-01-07 16:22:58,010291072,C1003019,fff/x/990,SALE
2021-01-07 12:19:54,010291110,C1002939,foo/bz/0,SALE
2021-01-07 11:40:21,010291082,C1002940,tyx/q/109,SALE
2021-01-07 10:55:16,010291075,C1002999,o/22/g00,SALE
2021-01-06 14:36:02,010291130,C1003034,sh/tr/441,SALE
2021-01-05 23:07:10,010291056,C1002971,xtc/yz/660,SALE
2021-01-05 21:43:41,010291062,C1003030,sh/tr/441,SALE
2021-01-05 03:41:55,010291085,C1002937,sh/tr/441,SALE
2021-01-04 11:08:38,010291099,C1002999,sh/tr/441,SALE
2021-01-04 11:08:40,210281099,C1002999,sh/tr/441,VOID
2021-01-04 03:36:12,010291046,C1002999,sh/tr/441,SALE
2021-01-01 12:37:22,010291097,C1002951,xtc/yz/660,SALE
